time,x,p,xi
9135.860869565218,-0.3491233821359164,0.23450241487776174,1.767559566284975
9195.965217391304,-0.18203076192219753,-0.4519361108462585,-0.9274679049693616
9256.06956521739,-0.14759799707316842,-0.677041539701331,-1.6089307995281066
9316.173913043478,-2.6990985257231794,-0.009969925942585195,1.1135880598439476
9376.278260869565,0.08186497143006628,0.021564416214581314,-0.16708783832334356
9436.382608695652,-2.150103193728694,2.028502791736178,-0.49431471956479883
9496.48695652174,0.1523097079919485,-0.05741747296087609,0.10726767946287058
9556.591304347827,0.35834780366462615,0.14822517897773854,-0.830203071784714
9616.695652173914,-3.0053404595173956,0.9635544893797444,-0.06444105235029719
9676.800000000001,0.06126665934343187,-0.1272723027341935,-0.25148787693063035
9736.904347826086,-2.6896907600663815,-0.6380677739500664,0.436128387703149
9797.008695652174,0.11484564780927584,-0.039101481236349746,0.14500611679849193
9857.11304347826,-2.2633003428497065,-1.386791508427002,0.0049992632680750364
9917.217391304348,-0.6822570344611746,0.7383669686213418,1.6139971393367292
9977.321739130435,0.03454903494800219,-0.061169462406100425,0.6118634948210007
10037.426086956522,0.9624838554145096,1.1867047615167994,-1.688826360911057
10097.53043478261,1.0082520026664321,-1.5317540298119048,1.4063955372897288
10157.634782608697,0.1697454901062788,-0.31614555270213446,0.8818953518174145
10217.739130434782,0.46423917887067473,0.3369208276042046,-1.4807639480545525
10277.84347826087,-0.04009565751450114,0.736741449872559,0.7561999761298706
10337.947826086956,0.06702843266446068,1.3988539959275088,-1.2008532275852848
10398.052173913044,-1.3549334155422246,1.4423330073120677,0.30682047544404134
10458.15652173913,-0.3434009931148845,-0.40408147288363705,0.6090151860809195
10518.260869565218,0.5109417735513984,-0.21408556019637526,-1.1514687446777734
10578.365217391305,0.29960627933719947,-0.09126498766531298,0.3697017161277021
10638.469565217392,0.20938754215488414,0.2540479371180099,-0.28722144045737164
10698.573913043478,-1.5984288816990837,1.3441466039010335,0.7002383143124216
10758.678260869565,0.2559014440757455,-0.23445193069042086,-1.0387699594671311
10818.782608695652,-2.35815824925102,0.03089009933596831,0.7645195299315629
10878.88695652174,0.15024632370122135,-0.4609617618221113,-1.0831768460803326
10938.991304347826,0.47485935499198756,-0.26542290637433485,0.8424008259783513
10999.095652173914,-0.4316245822142246,-0.043159522786816444,0.7496152240879984
11059.2,0.48749302723679233,0.17672403368688572,0.08683575919084056
11119.304347826088,-0.39772589669981895,0.4971650162679441,-1.322873383854337
11179.408695652173,-1.7412953489506615,-0.8003031708315009,1.1409302771035146
11239.51304347826,-0.34658863593183614,-0.5715759120896184,0.34251774939407337
11299.617391304348,-1.8880798718293288,0.37566325058600725,-0.08450898578770752
11359.721739130435,-0.5285854348292466,0.24842644092498176,0.006415587019838985
11419.826086956522,-1.5572658988811467,0.5617879293446505,-1.5740043142531919
11479.93043478261,-0.7387117108142017,-0.0022902719831796887,1.4450718985810411
11540.034782608696,-0.4267136369543793,-0.7786047682750877,-0.45204699375909585
11600.139130434784,0.06145307709676301,-2.6982615006986856,0.518285622468344
11660.24347826087,0.07880771336832877,-0.7912372224830365,0.09534858858002034
11720.347826086956,0.46092034760774026,-1.496684072752792,-1.8879155634434213
11780.452173913043,0.7690135265145103,-0.8563170338292132,0.6447418393331125
11840.55652173913,0.5543174722394066,-0.9014969509645238,-1.5498586049909566
11900.660869565218,-0.4963734621127838,-0.5375224328725186,0.9182094774613757
11960.765217391305,-1.5797018811256052,0.3657245145298685,-1.4991360568487897
12020.869565217392,-0.9390075914510998,0.563339900564413,0.8623804435238711
12080.97391304348,-0.9942507606486598,-0.3460828322497869,-1.1351375275226703
12141.078260869566,-1.2270879455763561,0.6221199214595645,0.7466769483749962
12201.182608695652,-0.7129383861288114,0.16876257818128113,-1.1337873049418585
12261.286956521739,-1.0352196790616155,1.5308115824528679,0.503913175309516
12321.391304347826,-0.4683443100066051,-0.10302389975934123,0.2160582266695285
12381.495652173913,-1.1264064318072924,-1.265813097224896,-0.39099558917402316
12441.6,-0.52665269988923,0.7427891687354055,0.14846861001213793
12501.704347826088,1.7527798246270931,0.36696984855749115,0.9729805892545312
12561.808695652175,0.6206018476256826,-0.16533977709688358,-0.4247357528042019
12621.913043478262,0.1662956945851774,-1.6914975318574679,1.0658034637754086
12682.017391304347,-0.7289370609627435,-0.9061666281008243,-0.5309751517817087
12742.121739130434,-1.2947876482160798,-0.8443739625562755,2.0129888381815264
12802.226086956522,0.31149776569994964,-0.5634300620064083,0.3983690195231495
12862.330434782609,0.5664281864142937,0.7225686942363784,-0.6174621705032857
12922.434782608696,0.7471419736079079,2.227927058351023,1.2633755299304816
12982.539130434783,0.5254918589125218,0.4278220746785497,-0.0802591766294671
13042.64347826087,0.8520884339852154,2.3427441737338,0.023779843155443806
13102.747826086958,-0.47682963533148687,0.9207831614087371,0.8531449305870381
13162.852173913043,0.3870293583074337,-0.3944334094314234,0.605268377794675
13222.95652173913,-0.35493145089577355,0.3523949256730299,-0.24359627282261753
13283.060869565217,0.24136876723214293,-0.42456891223555654,-0.9748673924163346
13343.165217391304,-0.3133078325544517,-0.4797003455684723,-0.408091915402704
13403.269565217392,0.5671017207646595,1.020138547766957,-0.9978100636680604
13463.373913043479,-1.8586268081687958,-0.28175933069988984,-0.3284051993869685
13523.478260869566,-0.21114897737473845,0.7694963659297761,-0.30615436308152083
13583.582608695653,1.3084686797391034,0.2069301596962007,1.305402494720972
13643.68695652174,0.7313267526252226,-0.8504366289596597,-1.456241941142482
13703.791304347826,-0.689581206021312,0.4438929463771808,-0.44735871861145793
13763.895652173913,0.9634147745545116,-0.13996605800194492,0.8068393157135564
13824.0,-0.5479070506733482,-2.250775441185019,0.3562711007559036
13884.104347826087,-0.6649497605064311,0.4056367505632214,-0.650852478943775
13944.208695652174,0.9775090991577707,-0.29107344653052936,0.5899790397944569
14004.313043478262,-1.1703208090593833,-1.6261285866945798,0.5447913672949339
14064.417391304349,-0.576344081254864,0.42119276029142544,-0.33380541173922074
14124.521739130436,0.814189363618816,0.9045478822163577,1.5864658704244137
14184.626086956521,0.8540766708745914,0.19442685292262746,-0.7764568667271726
14244.730434782608,1.316949431022402,-1.0203013002424197,0.5605358467301343
14304.834782608696,-0.7576743804007232,-1.6959566261465135,-0.250069317568579
14364.939130434783,-0.5955706611001216,0.3779320931542598,-0.008226732261326046
14425.04347826087,-0.08161231164716651,2.4547946494042385,0.36367725115435395
14485.147826086957,0.8364193415076381,0.3783444149865035,-0.7275748667572337
14545.252173913044,1.7390563467928541,0.029031057174911862,1.1526917389911107
14605.356521739131,0.6551220087778555,0.1337111368483329,-0.28893812582562106
14665.460869565217,1.667498494570363,-1.2951378856428741,-0.35057396826488485
14725.565217391304,0.39038531426119527,0.43583312994186496,1.02858206635705
14785.669565217391,-0.41328197129476113,-0.16826936920108485,0.2553352620634293
14845.773913043478,-0.29065032813935004,0.3914884177888183,0.622604028750164
14905.878260869566,0.08311863822017661,0.8236709273345588,1.4707480050216546
14965.982608695653,0.9951517623973,-1.0667653617830404,1.1667149831466097
15026.08695652174,2.3099745754258167,0.12470780182641916,-0.3738930897720572
15086.191304347827,0.5969272734422598,0.6041509185456311,-1.0549616255014762
15146.295652173912,-0.020133040303208855,-0.759661873997027,-1.201759367980511
15206.4,-0.262581948004665,-0.3957687645693542,-0.2817470041291443
15266.504347826087,0.16109040852102113,-0.8195427335054591,1.3299192916482736
15326.608695652174,-0.004072725508444668,0.6275662503239593,-1.1373040006247865
15386.713043478261,-0.18004928379250557,0.4559155749447632,0.47770539687502245
15446.817391304348,-0.5121199630976427,1.3795123910300253,1.248579353320552
15506.921739130436,0.9546290077017608,-0.8609702437149613,1.0193107930037864
15567.026086956523,0.14796189515434482,0.6392531695525846,-0.2266968413524414
15627.13043478261,-1.3217760961006402,0.15183522476545977,-1.7157307594785547
15687.234782608695,0.3795597494646828,-2.384111772776347,0.9108284865420097
15747.339130434782,0.455280835976492,-0.5629068413598591,0.07095872177408655
15807.44347826087,-0.969865288974442,-1.3654791987269133,1.4847736914049006
15867.547826086957,-0.5932975721522442,0.0020513166119298545,-0.5313344551691258
15927.652173913044,-1.087791641891373,1.5389297586476018,-0.15254440810079384
15987.756521739131,1.2540876696779673,-0.05433303532481345,-0.9341615919376159
16047.860869565218,-0.7775846440191287,-0.07909249012122826,-0.3347607111135997
16107.965217391305,0.5756047057658614,0.6671872848204877,1.2594125923745034
16168.06956521739,1.2812344429432145,-0.015090634871088998,-1.2795326067068464
16228.173913043478,0.7324386687815103,-0.9164384605725813,0.6207476066857701
16288.278260869565,0.004766253905080231,-1.4548496905573762,-1.3601260424908905
16348.382608695652,2.0788877961321512,0.020387707550698214,0.9752446449092765
16408.486956521738,-0.17073495927904303,-3.0564242699569237,1.5220724127360301
16468.591304347825,0.43541911944624995,0.2237012485163404,-1.1906203230382262
16528.695652173912,-2.4354635865132854,0.651223876461823,2.023030195282582
16588.8,-0.05989647273384824,0.3009290356039935,0.21633038776623248
16648.904347826086,-1.8835092893906122,0.7716272365868078,1.2113178714904023
16709.008695652174,-1.4888790908299354,-1.8324867884123417,-0.3986641575335329
16769.11304347826,1.101630705998857,-1.6694118670851241,0.9833841410171822
16829.217391304348,0.04934918056258887,0.1958207676387135,0.2300280412070434
16889.321739130435,-2.949076560413756,-0.6618560224627565,-0.7312166185327257
16949.426086956522,0.10150979830258156,0.19828148035526705,0.9767162507641571
17009.53043478261,-1.1145836578812436,-2.1032082522984568,-1.471176366799918
17069.634782608697,-0.09038284312146384,0.2773864902001317,1.3046852333962753
17129.739130434784,-1.378015190918243,-2.0212529310525222,-1.6259212912000611
17189.84347826087,0.22172177443403474,0.13484011884717628,1.1704222244565259
17249.94782608696,0.027488613001175978,-0.28704702445132924,-1.9696645681512912
17310.052173913045,-0.32860071398539814,0.4990036223899197,2.0392770464329883
17370.156521739133,-0.153613190152587,-0.6093266526424409,-1.5175270573629898
17430.260869565216,-0.7755271140982366,-2.8030265666740517,-1.4479934187512356
17490.365217391303,0.20212583561779687,-0.042228461297245105,1.3404502991997125
17550.46956521739,0.0695421922724974,-0.32564216062289025,-1.0968334630942884
17610.573913043478,0.44409523538420076,-0.09942774219079988,-1.777150271685042
17670.678260869565,-1.1410869579560112,0.6610404850506191,1.8564595557927668
17730.782608695652,-0.048499846085744654,-0.14744354578959853,-0.436144959388375
17790.88695652174,-1.5993528185919559,-0.2644038078586008,-2.5212068608911027
17850.991304347826,-0.4198343258048663,-0.1472040299114886,-0.6539948253823971
17911.095652173914,-0.05276546711377238,0.45707224858557727,-0.12820878169648567
17971.2,0.30992488753125913,0.20669101467919068,0.5075388520846699
18031.304347826088,0.5334639461867053,-0.17250528134696994,1.3515326011285855
18091.408695652175,0.2231316757496807,0.4623733917020248,-0.9690588341098517
18151.513043478262,-2.0789219228401556,-1.0474844126948997,-0.3036975248518902
18211.61739130435,2.2713551806633876,0.5229881896689513,0.9685794107405938
18271.721739130437,-1.3311187854899453,0.6660897188725534,2.107471188385621
18331.826086956524,-0.08669310457229594,-0.5334126743801346,-0.6772866199242352
18391.930434782607,0.6436969267989531,0.34404111013233785,3.085231867523374
18452.034782608695,-0.45259835183658076,-0.23329327581374634,-1.674408226167372
18512.13913043478,-0.41487754771463287,0.06833187906060657,-0.02383555044507044
18572.24347826087,0.17158998912711412,0.5288546216705664,0.16557537808326553
18632.347826086956,-0.2125985871290164,-0.407434332703919,-0.16042953676807636
18692.452173913043,-0.3484059231993034,0.23658446765635452,-0.10959283281100358
18752.55652173913,0.3134562399313931,0.3175958655013076,0.15548493028122073
18812.660869565218,-0.4843848901787106,-0.4899315855831401,-0.8424679118707016
18872.765217391305,0.5982214959502181,1.1756051694339167,-1.055018088923414
18932.869565217392,0.5330134545944063,0.14279267924152841,-0.9039508234621672
18992.97391304348,1.6616584409038802,2.280363046059344,1.2210315856766718
19053.078260869566,1.3473201426833523,1.4532927248152736,-0.7131623707440439
19113.182608695653,0.6671613360528758,0.35409386133635923,-1.4403651307788201
19173.28695652174,-0.6739973847538628,0.7428736485614472,1.2553444620674081
19233.391304347828,-2.3190794766712104,0.10985320967512775,0.1377771508309796
19293.495652173915,-1.7572051347446938,1.1052671890042236,1.5953218715463684
19353.600000000002,-0.30060962099374633,-0.35666213802851787,-0.9491645095829326
19413.704347826086,2.061078327427156,0.33175635922953817,-2.1037970327178206
19473.808695652173,0.47668860530242985,-0.028812114331139834,-1.0932325461805643
19533.91304347826,-0.8279157745150114,-0.4661400668224106,-1.1463996088515587
19594.017391304347,-0.6286709275083664,-2.3754170363470553,0.6265369977912201
19654.121739130434,-0.5662434935849541,-0.4325156163565712,0.049490858318361246
19714.22608695652,-1.6724362298292832,1.138229452272705,-0.3094709751174828
19774.33043478261,-0.2386694554172693,0.5554150632250282,-0.3102554452921169
19834.434782608696,-1.383138812947158,-1.109580501963331,-0.7098750768530007
19894.539130434783,1.6704236290482257,-1.2370604156744573,-0.9095704092331037
19954.64347826087,0.29180812225056274,-0.5760084880623441,-0.25676178245995146
20014.747826086958,1.6705236336791531,-0.5658558133844663,-1.4111484912737207
20074.852173913045,0.6736734913880653,-0.021259928423680376,0.9789120632644907
20134.956521739132,0.7578444406380366,1.0380853210997945,-0.6603072089312658
20195.06086956522,1.2162023548789707,-0.38885100583136123,1.0980011321922007
20255.165217391306,0.6675052580913294,-0.18065198803529653,-1.1995391248195006
20315.269565217393,0.9655626414990186,-1.2765537961408073,0.5658723805123108
20375.373913043477,0.1496551674018579,-1.080063426653732,-0.8981114197209461
20435.478260869564,-0.5552253750662225,0.6603096392351354,0.00653525917991559
20495.58260869565,1.274199373879634,-0.6539111558913583,0.17998808305286537
20555.68695652174,-0.6535795050936225,1.6056370754383187,-0.2936534077333228
20615.791304347826,-0.5793233733915701,-1.8833993080118416,0.5382930512204571
20675.895652173913,1.172632869846516,1.3080284039270162,0.3203791898255202
20736.0,-0.025402177699871374,-0.9793560634366624,-0.5619837965078964
20796.104347826087,-0.7062683172567115,-2.130327120368915,1.863612004711025
20856.208695652174,0.5939882745160897,0.3389429324999078,1.5626823976174882
20916.31304347826,-0.27519138037015567,0.5244582937311865,-0.3769439557179637
20976.41739130435,-1.9097092337707091,0.30895044598301746,-1.2816995824005273
21036.521739130436,-0.3084339144754896,-0.7005920450950519,1.5275760054049
21096.626086956523,0.4295609987878816,-0.21655221802553198,-0.3380482816591805
21156.73043478261,1.4761518512169172,1.1102560903424166,-0.2448884260949368
21216.834782608697,-0.007669651480609094,1.1553201816092817,1.5761286680230493
21276.939130434785,1.780348159832761,-0.6551019687764907,1.4976716342025866
21337.04347826087,1.7984919376281037,-1.6851307961351778,-1.0060477419651173
21397.147826086955,0.7088757257625187,0.5191050797808489,-1.597894936343977
21457.252173913042,0.07207426476072075,0.31701565254748,0.7343945751927831
21517.35652173913,0.5492973591674442,1.722128325006021,-1.4490434480580556
21577.460869565217,0.46806432581381646,0.7150772858809271,-0.9539715371119499
21637.565217391304,0.18443058439584892,-0.6231764072350721,-1.287267146653004
21697.66956521739,-0.7469357514885863,0.021399598031513718,-1.5569750291141888
21757.77391304348,1.6523765595721895,0.5550759310611395,-1.5583644316192216
21817.878260869566,0.3421184130371874,-0.4077541349630934,-1.5952591539160688
21877.982608695653,2.251129229478431,1.0003217576770014,1.5511365004844269
21938.08695652174,-0.5255281114650355,0.5530912507173851,1.0748148768708397
21998.191304347827,-2.0792492700197007,-0.7761090172309603,1.1359200805108232
22058.295652173914,-1.0020759473838687,-1.0749741066263916,-1.2908988617467325
22118.4,0.09862912847357949,-0.4515003455038685,0.33880809648745724
22178.50434782609,-0.41691518079635603,0.23953964134036307,-2.167058226961416
22238.608695652176,0.38895097796557415,-0.6490002649365856,3.1041249865470624
22298.713043478263,-0.30591310184587733,0.08340095557603674,0.49901674615996516
22358.817391304347,-0.19499072164611225,-0.1668300519485457,-0.055588370824897135
22418.921739130434,2.421325073471165,1.461384748904451,1.0279510496013533
22479.02608695652,0.6226559931515062,-0.24341974553379095,3.019002282485156
22539.130434782608,-0.06455590783909212,0.3671597407757517,-0.2879705063074334
22599.234782608695,0.9817490532558124,-3.1329131470707234,-0.22223488754943665
22659.339130434782,0.5007654030881045,0.19604470048267866,-1.2373311794824873
22719.44347826087,0.132872124712744,0.4087697117280978,0.834397123541025
22779.547826086957,-1.0038164817014597,2.345722480102216,0.5512311950016907
22839.652173913044,-0.5486247023638441,1.0958470517974956,-2.5853172858388147
22899.75652173913,-0.39858962404625403,-0.03796064683184998,-0.3518396967808366
22959.86086956522,-0.4746500151058013,-0.010349702778320433,1.0704038959163775
23019.965217391305,-1.143203070085282,0.6804221926131817,1.310603358278145
23080.069565217393,0.6101085447338946,-0.25024624719949734,1.1525342819408009
23140.17391304348,-0.42109617405075267,0.16865852843867069,0.12443004481074593
23200.278260869567,0.09611242494532266,0.4535728092304982,0.47849508288062026
